44699,4028,credit,682.08,Aestivus vinco coerceo.,REFZ4T721PAG1,2025-06-16 10:55:26.887924
44700,6945,debit,385.00,Autem alter debeo.,REF1429CVRHQZ,2025-06-16 10:55:26.887924
44701,7154,debit,647.96,Tergiversatio ex credo.,REF05VEXH2Y5I,2025-06-16 10:55:26.887924
44702,6758,credit,721.83,Sumo clamo accusator.,REF5DAHS50BNI,2025-06-16 10:55:26.887924
44703,5157,debit,359.48,Bene vespillo curatio.,REFP7EHJJDGZU,2025-06-16 10:55:26.887924
44704,7018,credit,839.39,Vix apud auxilium.,REFUYW87FE4AP,2025-06-16 10:55:26.887924
44705,6367,debit,929.43,Amplitudo thesaurus tantillus.,REFXRQFQLUECD,2025-06-16 10:55:26.887924
44706,8842,credit,537.37,Natus non dedecor.,REFTHEKFC7XM8,2025-06-16 10:55:26.887924
44707,7032,debit,731.49,Quos ceno tonsor.,REFMQH7MNLI1M,2025-06-16 10:55:26.887924
44708,4733,credit,281.05,Cunabula ulciscor textor.,REFXBOKCH56TM,2025-06-16 10:55:26.887924
44709,4453,debit,723.79,Acquiro vaco labore.,REFRUHOJAMELR,2025-06-16 10:55:26.887924
44710,3227,credit,10.55,Degenero crepusculum tergo.,REFSWEJ19JH3L,2025-06-16 10:55:26.887924
44711,8901,debit,338.77,Stipes amissio color.,REFLINSJWSBQG,2025-06-16 10:55:26.887924
44712,3543,debit,823.58,Timidus validus agnitio.,REFWHX0JXSBFS,2025-06-16 10:55:26.887924
44713,8220,debit,234.18,Ex corona vitium.,REF6AYW2S326O,2025-06-16 10:55:26.887924
44714,8875,credit,662.38,Sollers amissio ex.,REF0HKGOHE1IC,2025-06-16 10:55:26.887924
44715,7289,credit,20.22,Vomica comes ancilla.,REFMECBVXERMC,2025-06-16 10:55:26.887924
44716,3501,debit,979.00,Thesis vigilo aetas.,REFCJANB6Y0NO,2025-06-16 10:55:26.887924
44717,6137,debit,331.61,Sperno sunt canis.,REFEDW4IFCKGO,2025-06-16 10:55:26.887924
44718,51,debit,531.92,Amoveo depraedor clam.,REFPTRKN44QI2,2025-06-16 10:55:26.887924
44719,3405,credit,743.62,Atrox vulnero porro.,REFCWHGFNHIOW,2025-06-16 10:55:26.887924
44720,394,debit,158.13,Aureus cribro spes.,REFH1TOTZYBFE,2025-06-16 10:55:26.887924
44721,5265,debit,746.70,Dolorum commodo vicinus.,REF4UNCTB74GF,2025-06-16 10:55:26.887924
44722,5577,debit,519.18,Vomica somniculosus vinco.,REF22IUCBNN5G,2025-06-16 10:55:26.887924
44723,9983,credit,42.93,Volaticus vestigium creta.,REFTVXWBUORFQ,2025-06-16 10:55:26.887924
44724,2081,credit,612.14,Ascit canonicus tepesco.,REFGUNNY76BHW,2025-06-16 10:55:26.887924
44725,5872,credit,370.63,Coma aequus sursum.,REFDTVWM1HINS,2025-06-16 10:55:26.887924
44726,7753,debit,611.46,Coadunatio nesciunt tamen.,REFIJYNSTS3JC,2025-06-16 10:55:26.887924
44727,3427,credit,868.10,Atavus amplexus tergeo.,REFT3RCZWBLMN,2025-06-16 10:55:26.887924
44728,5209,credit,45.67,Comminor tabula textus.,REFNAU0FPMLLG,2025-06-16 10:55:26.887924
44729,2707,credit,587.45,Conservo amet paens.,REF3CKG42SYIE,2025-06-16 10:55:26.887924
44730,1433,credit,152.68,Vulnus velit acceptus.,REFEYP0OWFMQM,2025-06-16 10:55:26.887924
44731,8337,debit,965.55,Tempore angelus verbera.,REFA4VOJKXNKJ,2025-06-16 10:55:26.887924
44732,1572,debit,166.42,Ceno tendo urbs.,REFSOIC3JL4AF,2025-06-16 10:55:26.887924
44733,2295,debit,249.63,Campana synagoga comptus.,REF4HF94BC9ZS,2025-06-16 10:55:26.887924
44734,7286,credit,148.32,Conqueror combibo calcar.,REFDJWV8MFNPK,2025-06-16 10:55:26.887924
44735,3593,credit,524.44,Eum tametsi depulso.,REFATCNTASGD2,2025-06-16 10:55:26.887924
44736,2589,credit,630.48,Deputo turpis vulticulus.,REFCS4WMDDWQT,2025-06-16 10:55:26.887924
44737,6411,credit,981.71,Pel porro veniam.,REFWPU8MIBT3L,2025-06-16 10:55:26.887924
44738,2220,credit,692.84,Truculenter curatio aestas.,REFCF01GFIDMC,2025-06-16 10:55:26.887924
44739,6534,credit,19.04,Victus adinventitias defleo.,REFROGYPHDSHU,2025-06-16 10:55:26.887924
44740,9364,debit,949.28,Adstringo sortitus damnatio.,REFRJ1WMXKWGV,2025-06-16 10:55:26.887924
44741,5666,debit,143.70,Creta optio aveho.,REFEFBBHTTL2C,2025-06-16 10:55:26.887924
44742,1288,debit,530.04,Tardus molestias consequuntur.,REFTMPZMLLZH9,2025-06-16 10:55:26.887924
44743,6331,debit,752.36,Sophismata occaecati umbra.,REFF8LWAJQODX,2025-06-16 10:55:26.887924
44744,7937,debit,301.00,Curriculum agnosco venia.,REFLLOUYNHFKX,2025-06-16 10:55:26.887924
44745,8705,debit,340.21,Sortitus cultura iure.,REFAHCUIKLFWZ,2025-06-16 10:55:26.887924
44746,5001,debit,833.14,Subito placeat subnecto.,REF4TSWDQTQWH,2025-06-16 10:55:26.887924
44747,4740,credit,288.32,Volubilis ventito bibo.,REFDIDRHX4NJA,2025-06-16 10:55:26.887924
44748,4917,credit,636.15,Via cum auctus.,REFUIJXP1KTGY,2025-06-16 10:55:26.887924
44749,3877,credit,667.65,Conor coadunatio ullus.,REFZMRY9YLHVK,2025-06-16 10:55:26.887924
44750,387,credit,66.09,Acervus adstringo omnis.,REFEVULTNJCVE,2025-06-16 10:55:26.887924
44751,6655,debit,684.55,Tonsor sperno conscendo.,REFV48VCXJIVI,2025-06-16 10:55:26.887924
44752,2374,credit,86.00,Taedium uxor non.,REFEEGOI60C4S,2025-06-16 10:55:26.887924
44753,2659,credit,664.15,Taedium vigor colligo.,REFOYH5ANMPQ2,2025-06-16 10:55:26.887924
44754,1249,credit,592.73,Sopor quibusdam amissio.,REFFGKC43KBCV,2025-06-16 10:55:26.887924
44755,4645,credit,469.29,Centum versus pectus.,REFGLFNCZTKJS,2025-06-16 10:55:26.887924
44756,6270,credit,15.27,Creber aeternus nobis.,REF7POYLPQ3WN,2025-06-16 10:55:26.887924
44757,6105,credit,619.55,Volubilis collum torqueo.,REFWZXUUEXG0F,2025-06-16 10:55:26.887924
44758,1480,credit,904.11,Tredecim tandem copiose.,REFFUEDTRUFTF,2025-06-16 10:55:26.887924
44759,1278,credit,982.94,Usitas utor vere.,REFDOQC56TIBP,2025-06-16 10:55:26.887924
44760,4278,credit,118.21,Cras collum degusto.,REFNJK9YNXWSC,2025-06-16 10:55:26.887924
44761,1060,credit,880.12,Arma vigor trucido.,REFDJLBNDEREW,2025-06-16 10:55:26.887924
44762,8161,debit,769.45,Careo culpa tenetur.,REFMIUDG34QLW,2025-06-16 10:55:26.887924
44763,5205,debit,734.94,Theca sustineo stultus.,REFQSQS6HHTFH,2025-06-16 10:55:26.887924
44764,3441,debit,91.99,Ut vinco addo.,REF6Z1544OVUT,2025-06-16 10:55:26.887924
44765,9755,credit,183.24,Crur cum tertius.,REFEO0NTMQYRO,2025-06-16 10:55:26.887924
44766,5311,credit,342.83,Sordeo angustus trado.,REFXSTJKNKRYL,2025-06-16 10:55:26.887924
44767,1066,credit,875.38,Turba temporibus vesper.,REFZXX4AI3PCJ,2025-06-16 10:55:26.887924
44768,2205,credit,873.17,Cura angelus communis.,REFCQILFESQX4,2025-06-16 10:55:26.887924
44769,5869,debit,553.50,Speciosus approbo soleo.,REFOZXHQMIALY,2025-06-16 10:55:26.887924
44770,1232,credit,283.67,Eum viduo ater.,REFQQODL7B4NV,2025-06-16 10:55:26.887924
44771,295,credit,386.90,Curis magni ultio.,REFKS2LD6KWKH,2025-06-16 10:55:26.887924
44772,2636,credit,884.95,Dolor damnatio demergo.,REFKJZKTGLD3U,2025-06-16 10:55:26.887924
44773,2324,credit,685.38,Adhuc vinitor coaegresco.,REFXIUBF9BGXH,2025-06-16 10:55:26.887924
44774,6723,credit,663.10,Cunabula spoliatio dicta.,REFO4BM3CWYZ3,2025-06-16 10:55:26.887924
44775,507,debit,645.29,Demitto vulnero adficio.,REFWSLEIIPKPO,2025-06-16 10:55:26.887924
44776,773,debit,938.01,Speculum defleo soleo.,REFWD4HKXIQJA,2025-06-16 10:55:26.887924
44777,8479,debit,891.64,Supra aggero ustulo.,REFCYVYGHBB0J,2025-06-16 10:55:26.887924
44778,6057,credit,828.10,Fugit sufficio sordeo.,REFT20CTMUZ4X,2025-06-16 10:55:26.887924
44779,7400,credit,308.89,Neque bis solus.,REFVLN9N7OWMO,2025-06-16 10:55:26.887924
44780,7371,credit,1.74,Pel abutor perspiciatis.,REFFM9AFGFCNB,2025-06-16 10:55:26.887924
44781,931,debit,801.17,Vereor adhaero torqueo.,REFGBPIZBWT83,2025-06-16 10:55:26.887924
44782,152,debit,723.84,Supellex canto armarium.,REF531ABUTCDT,2025-06-16 10:55:26.887924
44783,3358,credit,61.26,Confido antea absque.,REFJB1PKWWZWP,2025-06-16 10:55:26.887924
44784,7117,credit,682.97,Cupressus usque decretum.,REFETOLIT81TQ,2025-06-16 10:55:26.887924
44785,9465,credit,895.19,Impedit altus aranea.,REFZJVLCVKZFW,2025-06-16 10:55:26.887924
44786,592,debit,389.98,Ventus arceo vereor.,REFQZXYUKVCGD,2025-06-16 10:55:26.887924
44787,4352,debit,800.12,Hic sustineo curto.,REFM5Y5VJLVGO,2025-06-16 10:55:26.887924
44788,6586,credit,129.45,Uredo celer utroque.,REFDUEUMSJDGJ,2025-06-16 10:55:26.887924
44789,9790,debit,483.23,Carmen comis sum.,REFUXKQBLXYMC,2025-06-16 10:55:26.887924
44790,2531,debit,419.89,Utrum temperantia dedecor.,REFDSKE9Y9BSA,2025-06-16 10:55:26.887924
44791,3996,credit,444.04,Voluptatibus aedificium vulnero.,REFAKHWF5CE4Q,2025-06-16 10:55:26.887924
44792,8189,credit,165.65,Cohibeo minima non.,REFZHLWLU2FUD,2025-06-16 10:55:26.887924
44793,2743,debit,96.70,Corrupti bestia velum.,REFF6BQ1UU8YI,2025-06-16 10:55:26.887924
44794,8936,credit,393.67,Texo voluptatem arma.,REFOOXPKJRCV6,2025-06-16 10:55:26.887924
44795,4492,debit,712.13,Conor distinctio amita.,REFRACC0LVAWY,2025-06-16 10:55:26.887924
44796,6609,credit,59.04,Conforto aegrotatio antepono.,REFZIGTUXNP7R,2025-06-16 10:55:26.887924
44797,3460,credit,190.05,Una bibo beatae.,REF7JO24LNWT6,2025-06-16 10:55:26.887924
44798,1982,debit,97.66,Accommodo pecco curis.,REFS0OH8NAOGZ,2025-06-16 10:55:26.887924
44799,1877,credit,733.99,Beatus verecundia ullus.,REFF9ZCYGMO1J,2025-06-16 10:55:26.887924
44800,1806,credit,142.97,Vox abbas clam.,REFGKV7FANVZP,2025-06-16 10:55:26.887924
44801,8046,debit,50.44,Carmen cenaculum nulla.,REFBLOPOD2REG,2025-06-16 10:55:26.887924
44802,6223,debit,823.04,Colo arbustum caput.,REFKXUZJ7TSE1,2025-06-16 10:55:26.887924
44803,3481,credit,375.07,Umerus pecus aperiam.,REFA0B0ASQV8H,2025-06-16 10:55:26.887924
44804,7926,debit,19.68,Censura curiositas placeat.,REFRLUOQXKKDB,2025-06-16 10:55:26.887924
44805,1083,credit,770.08,Dolores esse cogito.,REFFS96IFRPLK,2025-06-16 10:55:26.887924
44806,1997,credit,244.10,Aspernatur cibus nesciunt.,REFTT59N7ENED,2025-06-16 10:55:26.887924
44807,2441,credit,340.28,Acer acsi tardus.,REFG0QCYE0TAQ,2025-06-16 10:55:26.887924
44808,8849,debit,832.68,Cogo cometes possimus.,REFA4A2WDEX06,2025-06-16 10:55:26.887924
44809,274,credit,181.13,Somniculosus adinventitias ratione.,REFMHG7FZWEUI,2025-06-16 10:55:26.887924
44810,6306,credit,625.36,Approbo temeritas praesentium.,REFE4VPJLE4QF,2025-06-16 10:55:26.887924
44811,4280,credit,159.79,Minima summa succedo.,REFQZJ0MKCQNO,2025-06-16 10:55:26.887924
44812,5157,credit,910.19,Amplexus vae torrens.,REF4Y6DHLLIML,2025-06-16 10:55:26.887924
44813,5241,debit,355.87,Tamen similique asporto.,REFFITJGFKJQR,2025-06-16 10:55:26.887924
44814,952,debit,48.11,Carcer audeo iure.,REF2OP7HPZSYI,2025-06-16 10:55:26.887924
44815,2049,credit,349.25,Accommodo aranea deprecator.,REF5U4WUBXJWK,2025-06-16 10:55:26.887924
44816,520,credit,609.38,Avarus vitium abbas.,REFGUCMHI9YDE,2025-06-16 10:55:26.887924
44817,6640,debit,843.77,Audeo canto adhaero.,REFMXUPJC3DU0,2025-06-16 10:55:26.887924
44818,8222,credit,882.78,Candidus audax eveniet.,REFCOEDWSLERE,2025-06-16 10:55:26.887924
44819,6696,debit,393.60,Commodo labore defleo.,REFQXMG4UYZEP,2025-06-16 10:55:26.887924
44820,9208,credit,614.65,Decerno approbo clam.,REFSMKUVLH0ZF,2025-06-16 10:55:26.887924
44821,4158,debit,427.85,Ex admoneo compono.,REFM1PWVHPFKW,2025-06-16 10:55:26.887924
44822,8534,credit,972.56,Deripio totidem verbera.,REF3E4J39UTW8,2025-06-16 10:55:26.887924
44823,7239,credit,352.86,Veritatis timor tabesco.,REFOLJRJV3NBE,2025-06-16 10:55:26.887924
44824,5334,debit,873.67,Ater magni sponte.,REFOG2ZARJZWQ,2025-06-16 10:55:26.887924
44825,8489,debit,757.45,Paulatim facere tantum.,REFHRPKVOW4QY,2025-06-16 10:55:26.887924
44826,7089,debit,675.57,Tactus patria apud.,REFJLI0H7JYEH,2025-06-16 10:55:26.887924
44827,7796,credit,192.70,Teres capio carbo.,REF48VEMYVLV3,2025-06-16 10:55:26.887924
44828,2182,debit,628.74,Credo saepe curvo.,REFTICNHM8MJT,2025-06-16 10:55:26.887924
44829,6591,debit,106.28,Dicta angelus delibero.,REFLNCCTJMQGP,2025-06-16 10:55:26.887924
44830,1542,debit,387.41,Ullam viriliter uberrime.,REFH0EZHCQYCC,2025-06-16 10:55:26.887924
44831,2744,credit,963.17,Sollers candidus adsidue.,REF8L81ZZJ3EV,2025-06-16 10:55:26.887924
44832,1964,debit,402.19,Aqua solvo substantia.,REF7QBUOEKFHQ,2025-06-16 10:55:26.887924
44833,2052,debit,595.72,Abbas ducimus tamisium.,REFN6PLW5NQ7R,2025-06-16 10:55:26.887924
44834,9538,credit,942.04,Crapula theca assentator.,REF5RPBPFTHKY,2025-06-16 10:55:26.887924
44835,6442,credit,137.46,Compono verecundia quos.,REFXXKNHAV3SF,2025-06-16 10:55:26.887924
44836,6086,debit,436.77,Clamo tam placeat.,REFUGQQOQ1BOA,2025-06-16 10:55:26.887924
44837,2386,credit,466.16,Adamo decumbo vivo.,REFCGIT3FUAFH,2025-06-16 10:55:26.887924
44838,7717,credit,306.37,Vehemens uter deorsum.,REF1AY9XR8ECD,2025-06-16 10:55:26.887924
44839,5337,debit,342.57,Virga reprehenderit administratio.,REFEPF389NYWY,2025-06-16 10:55:26.887924
44840,453,debit,974.29,Accedo patior tunc.,REFPRRS0NU5PA,2025-06-16 10:55:26.887924
44841,116,debit,337.94,Absens aut vere.,REF4BKEBDVIU4,2025-06-16 10:55:26.887924
44842,9421,debit,33.71,Ascisco aqua stillicidium.,REFFOKLMKI5DM,2025-06-16 10:55:26.887924
44843,10024,credit,36.18,Caste viriliter ea.,REFBKCGTJRRQA,2025-06-16 10:55:26.887924
44844,6313,debit,600.85,Damno sustineo cometes.,REFUHUAJQSLUQ,2025-06-16 10:55:26.887924
44845,1873,credit,168.54,Decipio praesentium comptus.,REFK3GODM5SQQ,2025-06-16 10:55:26.887924
44846,9569,debit,658.76,Assumenda earum taedium.,REFQLYWB0HS0J,2025-06-16 10:55:26.887924
44847,4205,debit,717.02,Fugiat cado theologus.,REFNBGPYLANBZ,2025-06-16 10:55:26.887924
44848,1170,credit,404.54,Subnecto cunae deripio.,REFKVJGAPGTT7,2025-06-16 10:55:26.887924
44849,5865,credit,477.54,Officiis rerum porro.,REFKQAMDXMWBB,2025-06-16 10:55:26.887924
44850,9012,credit,901.95,Celebrer veritatis benigne.,REFNPL5W8JAA7,2025-06-16 10:55:26.887924
44851,2546,credit,593.77,Valeo campana voluptate.,REF8NUOKJAYCS,2025-06-16 10:55:26.887924
44852,2974,debit,601.50,Crastinus libero templum.,REFPMVTEPNGZ2,2025-06-16 10:55:26.887924
44853,2481,credit,199.35,Uredo damnatio tricesimus.,REFEQLAVZPAY8,2025-06-16 10:55:26.887924
44854,8639,debit,174.87,Beatus degusto decimus.,REFR5KXXJOU7O,2025-06-16 10:55:26.887924
44855,9898,debit,242.79,Ara ars varietas.,REFWHSCXAA1RO,2025-06-16 10:55:26.887924
44856,2888,debit,368.31,Tersus antepono magnam.,REF9TEM4AAT9P,2025-06-16 10:55:26.887924
44857,3113,debit,524.95,Beatae vallum celo.,REF9GHDD4RNIU,2025-06-16 10:55:26.887924
44858,5461,debit,879.12,Laudantium eveniet cur.,REF7OFIRNJVC9,2025-06-16 10:55:26.887924
44859,7371,credit,138.54,Abduco vesper totus.,REFUHKD2LGCM7,2025-06-16 10:55:26.887924
44860,9749,credit,393.75,Consequuntur abeo aperio.,REFHWPUJW7AX1,2025-06-16 10:55:26.887924
44861,5485,credit,404.36,Stipes vestigium conturbo.,REFWNXIWRLNVP,2025-06-16 10:55:26.887924
44862,3446,debit,171.10,Color titulus adinventitias.,REFWGJGIWUISK,2025-06-16 10:55:26.887924
44863,1673,debit,898.96,Sumptus amiculum votum.,REFU1QCDBCV8C,2025-06-16 10:55:26.887924
44864,5442,credit,797.50,Convoco baiulus spiculum.,REF9SGYIOWXD0,2025-06-16 10:55:26.887924
44865,2138,debit,410.74,Combibo comminor utilis.,REFVIUKKYA0J3,2025-06-16 10:55:26.887924
44866,3090,credit,715.79,Est tremo caute.,REF0JZZ8LTAZO,2025-06-16 10:55:26.887924
44867,9993,debit,892.17,Comparo arbitro vapulus.,REFJEDJO6FVT6,2025-06-16 10:55:26.887924
44868,2035,credit,125.67,Cunctatio aranea valde.,REFNXZCGG8PHH,2025-06-16 10:55:26.887924
44869,8712,debit,975.98,Utor sperno volubilis.,REFCCAQJMOOJC,2025-06-16 10:55:26.887924
44870,9939,credit,829.15,Delicate depromo denego.,REFPDGWIHRG9O,2025-06-16 10:55:26.887924
44871,5293,debit,299.15,Stillicidium turpis deleniti.,REFM77XTPGQB2,2025-06-16 10:55:26.887924
44872,3622,debit,53.96,Ultio velociter valeo.,REF7V4EDVPGDT,2025-06-16 10:55:26.887924
44873,209,debit,334.22,Arcesso adicio expedita.,REFKPXCNLOO2N,2025-06-16 10:55:26.887924
44874,5383,debit,306.46,Alioqui comburo capillus.,REFQPJY4QP0W3,2025-06-16 10:55:26.887924
44875,7327,credit,808.35,Conduco decet reiciendis.,REFJPQS99NUDG,2025-06-16 10:55:26.887924
44876,1713,credit,33.16,Basium urbanus blandior.,REFHRLLNTP4QE,2025-06-16 10:55:26.887924
44877,8732,debit,355.85,Solum urbanus delibero.,REFFV3PA11QQD,2025-06-16 10:55:26.887924
44878,1457,debit,737.93,Tempus cunabula volo.,REFF9WE1QYNJ4,2025-06-16 10:55:26.887924
44879,2990,debit,784.67,Accusamus vilicus atrox.,REFQEJNMZVAKB,2025-06-16 10:55:26.887924
44880,3355,debit,874.34,Denuo fugit derelinquo.,REFHXTA2GACWT,2025-06-16 10:55:26.887924
44881,3670,debit,895.66,Auditor aveho veniam.,REF5BEJYO7OKM,2025-06-16 10:55:26.887924
44882,3204,debit,13.31,Autus deprimo sumptus.,REFH1SVMGBKXN,2025-06-16 10:55:26.887924
44883,5869,credit,302.23,Caute vestigium amita.,REFXF7QJTFTUU,2025-06-16 10:55:26.887924
44884,6963,debit,354.82,Agnitio administratio verumtamen.,REFNDYENNGEK5,2025-06-16 10:55:26.887924
44885,641,debit,934.96,Contigo correptius caecus.,REFWFTBOL0ESS,2025-06-16 10:55:26.887924
44886,2594,credit,497.71,Accommodo sunt rerum.,REFR66P9LFQKF,2025-06-16 10:55:26.887924
44887,6167,debit,158.11,Demitto eligendi accendo.,REFMADAIGX2H0,2025-06-16 10:55:26.887924
44888,5173,credit,931.55,Creta volup arx.,REFE3H5RIRWNJ,2025-06-16 10:55:26.887924
44889,5783,credit,795.56,Varietas demo combibo.,REFRNPXHML6SJ,2025-06-16 10:55:26.887924
44890,583,credit,167.31,Alii subiungo occaecati.,REFA3GIT2IIIP,2025-06-16 10:55:26.887924
44891,3699,debit,153.12,Totus cupiditate officia.,REFZJEQFRUUE9,2025-06-16 10:55:26.887924
44892,3000,debit,399.95,Commodi dolor cuppedia.,REFMMWNDONYNT,2025-06-16 10:55:26.887924
44893,3079,credit,399.45,Amplitudo turbo truculenter.,REFQWAG6SBS5H,2025-06-16 10:55:26.887924
44894,8956,credit,302.93,Uter quisquam sunt.,REFGSPXW394N8,2025-06-16 10:55:26.887924
44895,6033,debit,293.18,Amplus labore annus.,REFTIE4CESA1E,2025-06-16 10:55:26.887924
44896,4554,debit,879.42,Vindico teres creta.,REFWK10N5YB6W,2025-06-16 10:55:26.887924
44897,5993,credit,699.15,Astrum asperiores tribuo.,REF8JIWJTQAHW,2025-06-16 10:55:26.887924
44898,9232,debit,925.48,Ipsa canto deserunt.,REFASCTN7BTEO,2025-06-16 10:55:26.887924
44899,4055,credit,153.84,Beatus commodi speciosus.,REFNM8GMN64FY,2025-06-16 10:55:26.887924
44900,7757,credit,549.04,Sortitus vito acquiro.,REFIVAIUGQFWQ,2025-06-16 10:55:26.887924
44901,2150,debit,533.85,Concedo bellum condico.,REFZEQEPKY4HY,2025-06-16 10:55:26.887924
44902,6579,credit,818.38,Cui vulpes commodo.,REFBIQDXU100M,2025-06-16 10:55:26.887924
44903,2543,credit,535.86,Vergo arx absque.,REFHEUVC3Y326,2025-06-16 10:55:26.887924
44904,7411,debit,356.29,Impedit cenaculum ab.,REFHONONGKHKY,2025-06-16 10:55:26.887924
44905,5107,credit,851.38,Verus tepidus supellex.,REFGPL4MJOB1L,2025-06-16 10:55:26.887924
44906,4216,credit,353.39,Ademptio via illum.,REFRWQT5UQKSS,2025-06-16 10:55:26.887924
44907,8533,debit,505.73,Viscus aedificium tribuo.,REFF9WWOUKRBB,2025-06-16 10:55:26.887924
44908,1708,debit,867.04,Adeptio suffoco harum.,REF87HNVXUQZX,2025-06-16 10:55:26.887924
44909,9770,credit,812.90,Curto optio color.,REFGJYJT4RDTW,2025-06-16 10:55:26.887924
44910,7938,credit,67.04,Molestiae aetas suasoria.,REF32PALYFKOL,2025-06-16 10:55:26.887924
44911,906,debit,127.23,Abstergo usitas defessus.,REFACH7CBJTJL,2025-06-16 10:55:26.887924
44912,5176,credit,299.36,Subseco vester dedico.,REFLTRPVAGNEI,2025-06-16 10:55:26.887924
44913,2846,credit,380.80,Subnecto abeo cerno.,REFKUFJC0TPUZ,2025-06-16 10:55:26.887924
44914,2762,debit,97.28,Aperte thesis summisse.,REFDN5SNJWTJJ,2025-06-16 10:55:26.887924
44915,9741,credit,132.73,Denuncio substantia tredecim.,REFQUUH6OY5I4,2025-06-16 10:55:26.887924
44916,3553,credit,565.44,Acervus compello curiositas.,REFA5FND6VUF5,2025-06-16 10:55:26.887924
44917,9546,debit,901.80,Optio cupiditas viscus.,REFTQ8ELSRKUL,2025-06-16 10:55:26.887924
44918,9793,debit,871.99,Crinis desipio totam.,REFNCFH1KQPVI,2025-06-16 10:55:26.887924
44919,4042,credit,278.06,Amplus porro utrum.,REFXBYKKYVPSE,2025-06-16 10:55:26.887924
44920,9151,debit,860.78,Peccatus antea cursus.,REFLUG4QZLIZX,2025-06-16 10:55:26.887924
44921,4978,debit,823.79,Pecus beatae comptus.,REFYSU4K1HUDJ,2025-06-16 10:55:26.887924
44922,7466,credit,327.19,Ascisco pecco vobis.,REF77DIB76ZTL,2025-06-16 10:55:26.887924
44923,7620,debit,15.06,Vomito civis terra.,REFBIYW2EMDQZ,2025-06-16 10:55:26.887924
44924,8218,credit,868.59,Agnosco cohors thesaurus.,REFTA1UBAFCN3,2025-06-16 10:55:26.887924
44925,4330,credit,713.98,Amplitudo arcus vulgus.,REFTRWERCYKKM,2025-06-16 10:55:26.887924
44926,2435,debit,25.83,Concedo consequatur volubilis.,REF7DSAGUCZYP,2025-06-16 10:55:26.887924
44927,7066,credit,92.45,Deprimo crinis iste.,REFA8QSO36VAK,2025-06-16 10:55:26.887924
44928,2079,credit,167.34,Vicissitudo inflammatio venustas.,REFDD9NWRVN43,2025-06-16 10:55:26.887924
44929,7281,credit,52.85,Annus trepide laboriosam.,REFBOPZU8UETE,2025-06-16 10:55:26.887924
44930,9956,credit,757.84,Amplus appositus blanditiis.,REFSVPCHQCJOE,2025-06-16 10:55:26.887924
44931,9541,debit,467.31,Cimentarius volva numquam.,REFXA5UGTS6ML,2025-06-16 10:55:26.887924
44932,6645,debit,679.85,Tabernus tristis delibero.,REFSFY1IKINN2,2025-06-16 10:55:26.887924
44933,4818,debit,79.07,Vorago solum calamitas.,REFFSP4USD4Z7,2025-06-16 10:55:26.887924
44934,6224,credit,107.91,Certus adaugeo optio.,REFMEGTAB7P5H,2025-06-16 10:55:26.887924
44935,1192,credit,778.78,Vulnero bonus concido.,REFRMUKRYLK6G,2025-06-16 10:55:26.887924
44936,3316,debit,608.10,Virga subvenio decimus.,REFUPQNM09WQM,2025-06-16 10:55:26.887924
44937,1087,debit,957.61,Consectetur adipiscor cogo.,REFWYMNPUEVS6,2025-06-16 10:55:26.887924
44938,435,debit,532.92,Tardus adipiscor votum.,REFVQ9AG1JUSZ,2025-06-16 10:55:26.887924
44939,7010,debit,161.42,Adipiscor cupio trado.,REFTINQZ0KA8D,2025-06-16 10:55:26.887924
44940,9315,credit,549.59,Attollo nesciunt vitium.,REFQTPEZ0GH4M,2025-06-16 10:55:26.887924
44941,6314,debit,828.89,Crustulum curtus velum.,REFKVGVPQFSDO,2025-06-16 10:55:26.887924
44942,1224,credit,392.36,Abbas theologus concido.,REFE1ENO1IZVN,2025-06-16 10:55:26.887924
44943,824,credit,583.22,Supplanto coma vehemens.,REFQRGSI6Z3MX,2025-06-16 10:55:26.887924
44944,7080,credit,999.29,Cenaculum nemo absconditus.,REFUCUSS5HIPY,2025-06-16 10:55:26.887924
44945,3590,credit,73.59,Demoror eos tricesimus.,REFXPI4MF5UUB,2025-06-16 10:55:26.887924
44946,5349,debit,944.33,Aveho tergum studio.,REF1E1OGGE7XQ,2025-06-16 10:55:26.887924
44947,5665,credit,83.26,Terreo coniuratio soluta.,REFTZNW4T07X6,2025-06-16 10:55:26.887924
